"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 0.5874414,9.737208e-03,2.857437e-02,ENSG00000169139.7,UBE2V2,8, 48920960, 48977268,   1.502580
 0.5875373,1.104313e-02,3.161099e-02,ENSG00000169814.8,BTD,3, 15642848, 15687329,   1.502679
 0.5886442,1.547327e-02,4.151942e-02,ENSG00000110442.7,COMMD9,11, 36295051, 36310999,   1.503833
 0.5891128,2.914880e-03,1.072650e-02,ENSG00000023734.6,STRAP,12, 16035325, 16056412,   1.504321
 0.5892505,6.784212e-03,2.135342e-02,ENSG00000156017.8,C9orf41,9, 77595936, 77643339,   1.504465
 0.5896106,1.365591e-02,3.750613e-02,ENSG00000103343.8,ZNF174,16,  3451235,  3459370,   1.504840
 0.5903710,1.868187e-04,1.158515e-03,ENSG00000001629.5,ANKIB1,7, 91875548, 92030698,   1.505634
 0.5906578,6.173311e-03,1.975053e-02,ENSG00000111906.13,HDDC2,6,125541108,125623282,   1.505933
 0.5906935,1.583104e-03,6.557867e-03,ENSG00000011566.10,MAP4K3,2, 39476407, 39664453,   1.505970
 0.5907382,3.724223e-04,2.019089e-03,ENSG00000114354.8,TFG,3,100428205,100467810,   1.506017
 0.5909137,1.480791e-02,4.002264e-02,ENSG00000197756.5,RPL37A,2,217362912,217443903,   1.506200
 0.5909961,1.719825e-02,4.510170e-02,ENSG00000141376.16,BCAS3,17, 58754814, 59470199,   1.506286
 0.5910576,3.513607e-03,1.251009e-02,ENSG00000135404.7,CD63,12, 56119107, 56123491,   1.506351
 0.5912187,1.159248e-03,5.097685e-03,ENSG00000115561.10,CHMP3,2, 86730554, 86948245,   1.506519
 0.5914922,2.276023e-04,1.361268e-03,ENSG00000163900.6,TMEM41A,3,185194284,185216845,   1.506804
 0.5917189,7.071678e-03,2.207703e-02,ENSG00000105085.6,MED26,19, 16685718, 16739873,   1.507041
 0.5918076,1.684578e-03,6.878496e-03,ENSG00000126705.9,AHDC1,1, 27860546, 27930942,   1.507134
 0.5918495,2.858159e-03,1.055281e-02,ENSG00000152193.7,RNF219,13, 79188426, 79233314,   1.507178
 0.5920931,7.232550e-03,2.250213e-02,ENSG00000101544.4,ADNP2,18, 77866915, 77905406,   1.507432
 0.5926642,4.368519e-03,1.486051e-02,ENSG00000134291.7,TMEM106C,12, 48357352, 48362661,   1.508029
 0.5932593,2.939959e-03,1.080556e-02,ENSG00000239305.2,RNF103,2, 86830516, 86850989,   1.508651
 0.5938022,1.033954e-02,2.992615e-02,ENSG00000161980.5,POLR3K,16,    96407,   103628,   1.509219
 0.5939673,1.945127e-03,7.717488e-03,ENSG00000152683.10,SLC30A6,2, 32390933, 32449448,   1.509392
 0.5940168,1.865498e-02,4.807409e-02,ENSG00000114019.10,AMOTL2,3,134074716,134094321,   1.509444
 0.5946024,5.841812e-03,1.887225e-02,ENSG00000083123.10,BCKDHB,6, 80816364, 81055987,   1.510056
 0.5954530,8.025231e-03,2.444131e-02,ENSG00000004961.10,HCCS,X, 11129421, 11141198,   1.510947
 0.5957284,7.306204e-03,2.266837e-02,ENSG00000167196.9,FBXO22,15, 76196200, 76227609,   1.511235
 0.5958490,2.756865e-03,1.023848e-02,ENSG00000166037.6,CEP57,11, 95523129, 95565857,   1.511362
 0.5961042,6.102660e-03,1.955024e-02,ENSG00000137177.14,KIF13A,6, 17759414, 17987854,   1.511629
 0.5962172,3.967370e-03,1.375500e-02,ENSG00000174851.10,YIF1A,11, 66052051, 66056641,   1.511748
 0.5965908,6.002991e-03,1.928606e-02,ENSG00000176946.7,THAP4,2,242523820,242576864,   1.512139
 0.5967451,6.991250e-04,3.360273e-03,ENSG00000213341.6,CHUK,10,101948055,101989376,   1.512301
 0.5970449,1.952527e-03,7.742632e-03,ENSG00000171262.7,FAM98B,15, 38746328, 38779911,   1.512615
 0.5970794,2.727013e-04,1.578894e-03,ENSG00000100353.13,EIF3D,22, 36906897, 36925483,   1.512651
 0.5972450,4.250015e-03,1.454909e-02,ENSG00000143390.13,RFX5,1,151313116,151319833,   1.512825
 0.5974636,4.533563e-03,1.532414e-02,ENSG00000136718.5,IMP4,2,131099798,131105383,   1.513054
 0.5975310,3.823143e-03,1.338651e-02,ENSG00000171988.13,JMJD1C,10, 64926981, 65225722,   1.513125
 0.5976281,3.843980e-03,1.344010e-02,ENSG00000213625.4,LEPROT,1, 65886270, 65901690,   1.513227
 0.5978566,8.175277e-03,2.482565e-02,ENSG00000137364.4,TPMT,6, 18128542, 18155305,   1.513466
 0.5991360,8.727362e-03,2.616952e-02,ENSG00000153179.7,RASSF3,12, 65004293, 65091347,   1.514809
 0.5992277,4.168759e-03,1.432814e-02,ENSG00000087502.13,ERGIC2,12, 29490285, 29534122,   1.514905
 0.5994230,6.406368e-03,2.034430e-02,ENSG00000198380.8,GFPT1,2, 69546905, 69614382,   1.515110
 0.5996851,4.528788e-04,2.366079e-03,ENSG00000087263.12,OGFOD1,16, 56485402, 56513012,   1.515386
 0.5997709,1.626353e-02,4.309245e-02,ENSG00000137944.12,CCBL2,1, 89401456, 89458636,   1.515476
 0.5998807,4.273193e-03,1.460785e-02,ENSG00000153037.8,SRP19,5,112196919,112205485,   1.515591
 0.6002506,2.233736e-03,8.625393e-03,ENSG00000134014.12,ELP3,8, 27947190, 28048673,   1.515980
 0.6004970,1.367959e-02,3.755702e-02,ENSG00000188917.10,TRMT2B,X,100264335,100307105,   1.516239
 0.6005393,1.624179e-02,4.305833e-02,ENSG00000066777.4,ARFGEF1,8, 68085747, 68255912,   1.516283
 0.6018352,3.062881e-03,1.116163e-02,ENSG00000129559.8,NEDD8,14, 24686058, 24701660,   1.517646
 0.6019748,3.290136e-03,1.185051e-02,ENSG00000183624.9,HMCES,3,128997671,129025029,   1.517793
 0.6027248,2.966929e-03,1.087725e-02,ENSG00000168385.13,SEPT2,2,242254515,242293442,   1.518582
 0.6032390,1.273204e-03,5.492719e-03,ENSG00000198604.6,BAZ1A,14, 35221937, 35344853,   1.519123
 0.6032873,5.518640e-03,1.797969e-02,ENSG00000170310.10,STX8,17,  9153788,  9479908,   1.519174
 0.6032960,3.520784e-03,1.252646e-02,ENSG00000187605.11,TET3,2, 74229840, 74335303,   1.519183
 0.6034888,1.722110e-02,4.512714e-02,ENSG00000241058.1,NSUN6,10, 18834490, 18940551,   1.519386
 0.6044655,5.479444e-03,1.788397e-02,ENSG00000159131.12,GART,21, 34876238, 34915797,   1.520415
 0.6045634,1.085125e-04,7.487467e-04,ENSG00000079785.10,DDX1,2, 15731302, 15771235,   1.520519
 0.6047829,2.696070e-04,1.563064e-03,ENSG00000156261.8,CCT8,21, 30428126, 30446118,   1.520750
 0.6048093,4.146426e-03,1.427258e-02,ENSG00000124702.13,KLHDC3,6, 42981951, 42989036,   1.520778
 0.6049155,2.577468e-03,9.685776e-03,ENSG00000005059.11,CCDC109B,4,110481361,110609874,   1.520890
 0.6050956,6.685685e-03,2.108429e-02,ENSG00000173273.11,TNKS,8,  9413424,  9639856,   1.521079
 0.6051279,8.970148e-03,2.676535e-02,ENSG00000137309.15,HMGA1,6, 34204650, 34214008,   1.521114
 0.6051460,1.944683e-03,7.717488e-03,ENSG00000101608.8,MYL12A,18,  3247479,  3256234,   1.521133
 0.6056325,2.860483e-04,1.639238e-03,ENSG00000070770.4,CSNK2A2,16, 58191811, 58231824,   1.521646
 0.6059153,2.293203e-03,8.810665e-03,ENSG00000133812.10,SBF2,11,  9800214, 10315754,   1.521944
 0.6059752,5.772379e-03,1.868107e-02,ENSG00000103121.4,CMC2,16, 81009698, 81053875,   1.522007
 0.6060128,1.557051e-02,4.170354e-02,ENSG00000066027.7,PPP2R5A,1,212458879,212535200,   1.522047
 0.6063518,1.277839e-03,5.506195e-03,ENSG00000117859.14,OSBPL9,1, 52042851, 52254889,   1.522405
 0.6064747,2.792701e-03,1.034520e-02,ENSG00000130175.5,PRKCSH,19, 11546109, 11561783,   1.522534
 0.6067444,7.694837e-03,2.366256e-02,ENSG00000105176.13,URI1,19, 30414551, 30506611,   1.522819
 0.6069441,2.814332e-03,1.041474e-02,ENSG00000117000.8,RLF,1, 40627045, 40706593,   1.523030
 0.6070121,7.192930e-03,2.239798e-02,ENSG00000156531.12,PHF6,X,133507283,133562820,   1.523101
 0.6073350,2.007519e-03,7.919757e-03,ENSG00000180628.10,PCGF5,10, 92979908, 93044088,   1.523442
 0.6074865,5.501222e-03,1.793497e-02,ENSG00000055332.12,EIF2AK2,2, 37326353, 37384208,   1.523602
 0.6075034,2.412176e-03,9.170743e-03,ENSG00000241945.3,PWP2,21, 45527171, 45551063,   1.523620
 0.6086910,9.658597e-03,2.837532e-02,ENSG00000152127.4,MGAT5,2,134877554,135212192,   1.524875
 0.6087063,1.183616e-02,3.346690e-02,ENSG00000173465.3,SSSCA1,11, 65337901, 65341413,   1.524891
 0.6088112,4.705157e-03,1.578459e-02,ENSG00000163788.9,SNRK,3, 43328004, 43466256,   1.525002
 0.6089686,4.858628e-03,1.621360e-02,ENSG00000177383.3,MAGEF1,3,184428156,184429836,   1.525169
 0.6096040,1.869917e-03,7.472591e-03,ENSG00000092201.5,SUPT16H,14, 21819631, 21852425,   1.525840
 0.6100376,1.175183e-02,3.328011e-02,ENSG00000143457.6,GOLPH3L,1,150618701,150669630,   1.526299
 0.6110284,2.781953e-04,1.603061e-03,ENSG00000105983.15,LMBR1,7,156461646,156685924,   1.527348
 0.6111123,4.025152e-03,1.391662e-02,ENSG00000103222.14,ABCC1,16, 16043434, 16236931,   1.527436
 0.6111534,7.455753e-03,2.303231e-02,ENSG00000147684.3,NDUFB9,8,125551344,125580751,   1.527480
 0.6114686,5.937016e-03,1.911159e-02,ENSG00000085644.9,ZNF213,16,  3179778,  3192806,   1.527814
 0.6117969,1.560055e-03,6.477115e-03,ENSG00000118246.9,FASTKD2,2,207630081,207657233,   1.528161
 0.6118927,8.914320e-03,2.664787e-02,ENSG00000136319.7,TTC5,14, 20724717, 20774153,   1.528263
 0.6122903,4.869877e-03,1.624224e-02,ENSG00000129691.11,ASH2L,8, 37962760, 38001594,   1.528684
 0.6128391,1.750461e-04,1.098126e-03,ENSG00000141867.13,BRD4,19, 15347647, 15443356,   1.529266
 0.6132732,7.871452e-03,2.406854e-02,ENSG00000107960.6,OBFC1,10,105642300,105677963,   1.529726
 0.6133647,8.536871e-03,2.568610e-02,ENSG00000184517.7,ZFP1,16, 75182390, 75206134,   1.529823
 0.6136559,3.685802e-04,2.001237e-03,ENSG00000121579.8,NAA50,3,113435307,113465147,   1.530132
 0.6138979,3.534032e-03,1.255830e-02,ENSG00000083223.13,ZCCHC6,9, 88902648, 88969369,   1.530388
 0.6139457,6.815774e-03,2.143887e-02,ENSG00000065060.12,UHRF1BP1,6, 34759857, 34850915,   1.530439
 0.6139541,3.261399e-03,1.176736e-02,ENSG00000143198.8,MGST3,1,165600098,165631033,   1.530448
 0.6141269,3.101829e-03,1.127256e-02,ENSG00000095261.9,PSMD5,9,123577774,123605262,   1.530631
 0.6150155,4.619735e-04,2.404407e-03,ENSG00000163029.11,SMC6,2, 17845079, 17981509,   1.531574
 0.6150751,5.364513e-03,1.759160e-02,ENSG00000151461.15,UPF2,10, 11962021, 12085169,   1.531638
 0.6159572,8.621711e-04,3.992507e-03,ENSG00000118518.11,RNF146,6,127587755,127609712,   1.532575
 0.6162214,2.744912e-03,1.019929e-02,ENSG00000236338.1,AC015987.2,7,135611542,135613214,   1.532855
 0.6164555,5.065124e-04,2.584526e-03,ENSG00000107341.4,UBE2R2,9, 33817565, 33920402,   1.533104
 0.6170041,6.151730e-03,1.969013e-02,ENSG00000165097.9,KDM1B,6, 18155560, 18224084,   1.533687
 0.6171315,7.405957e-04,3.527026e-03,ENSG00000129083.8,COPB1,11, 14464986, 14521573,   1.533822
 0.6171952,9.460209e-03,2.786727e-02,ENSG00000115183.9,TANC1,2,159825146,160089170,   1.533890
 0.6174520,1.596657e-02,4.253057e-02,ENSG00000168938.5,PPIC,5,122358945,122372436,   1.534163
 0.6180029,6.091680e-04,2.998111e-03,ENSG00000121067.13,SPOP,17, 47676246, 47755596,   1.534749
 0.6184446,2.413186e-03,9.170743e-03,ENSG00000149313.6,AASDHPPT,11,105946228,105969437,   1.535219
 0.6185278,7.435110e-03,2.298195e-02,ENSG00000230989.2,HSBP1,16, 83841448, 83853342,   1.535308
 0.6193192,9.378990e-03,2.768483e-02,ENSG00000176422.10,SPRYD4,12, 56862301, 56864763,   1.536150
 0.6209195,2.049640e-03,8.051053e-03,ENSG00000140750.12,ARHGAP17,16, 24930706, 25026987,   1.537855
 0.6219226,1.512409e-04,9.709399e-04,ENSG00000164244.16,PRRC1,5,126853301,126890781,   1.538925
 0.6220224,1.425811e-03,6.015732e-03,ENSG00000174106.2,LEMD3,12, 65563351, 65642107,   1.539031
 0.6224669,1.049285e-02,3.030967e-02,ENSG00000145685.9,LHFPL2,5, 77781038, 78065844,   1.539505
 0.6225799,1.733343e-02,4.533381e-02,ENSG00000171940.9,ZNF217,20, 52183604, 52226446,   1.539626
 0.6236971,8.874341e-03,2.655015e-02,ENSG00000181588.15,MEX3D,19,  1554668,  1568057,   1.540819
 0.6241785,1.633884e-02,4.327624e-02,ENSG00000152818.14,UTRN,6,144606837,145174170,   1.541333
 0.6242210,1.385697e-03,5.883962e-03,ENSG00000080345.13,RIF1,2,152266397,152364527,   1.541378
 0.6242222,2.119782e-03,8.274472e-03,ENSG00000114209.10,PDCD10,3,167401086,167452727,   1.541380
 0.6252707,1.707794e-03,6.946047e-03,ENSG00000038210.9,PI4K2B,4, 25162263, 25280714,   1.542500
 0.6264313,1.746150e-04,1.095893e-03,ENSG00000132670.16,PTPRA,20,  2844830,  3019722,   1.543742
 0.6269796,1.426190e-04,9.295108e-04,ENSG00000099995.14,SF3A1,22, 30727977, 30752936,   1.544328
 0.6270435,2.286915e-04,1.366429e-03,ENSG00000204178.5,TMEM57,1, 25757388, 25826700,   1.544397
 0.6271059,1.025184e-02,2.976097e-02,ENSG00000152147.6,GEMIN6,2, 38978676, 39012142,   1.544464
 0.6271429,3.258879e-04,1.809206e-03,ENSG00000105778.13,AVL9,7, 32535038, 33078516,   1.544503
 0.6271626,2.916483e-05,2.543501e-04,ENSG00000029364.7,SLC39A9,14, 69864732, 69929105,   1.544524
 0.6272735,6.066278e-04,2.988164e-03,ENSG00000162852.9,CNST,1,246729746,246831886,   1.544643
 0.6274751,5.173948e-03,1.707040e-02,ENSG00000005156.7,LIG3,17, 33307513, 33332083,   1.544859
 0.6280250,1.186632e-02,3.352147e-02,ENSG00000171224.7,C10orf35,10, 71390007, 71393352,   1.545448
 0.6282344,7.467436e-03,2.306060e-02,ENSG00000118600.7,TMEM5,12, 64173583, 64203338,   1.545672
 0.6286461,5.190151e-04,2.632651e-03,ENSG00000163466.11,ARPC2,2,219081817,219119079,   1.546113
 0.6291893,7.961219e-04,3.739828e-03,ENSG00000156875.9,HIAT1,1,100503653,100548933,   1.546696
 0.6294469,4.732786e-03,1.585967e-02,ENSG00000066557.5,LRRC40,1, 70610488, 70671303,   1.546972
 0.6296691,2.458026e-05,2.200296e-04,ENSG00000084090.9,STARD7,2, 96850597, 96874563,   1.547210
 0.6298598,1.061533e-02,3.059071e-02,ENSG00000103351.8,CLUAP1,16,  3550924,  3589048,   1.547415
 0.6307330,1.870864e-02,4.816979e-02,ENSG00000158710.10,TAGLN2,1,159887897,159895522,   1.548351
 0.6311884,1.675526e-03,6.853055e-03,ENSG00000136875.8,PRPF4,9,116037623,116055185,   1.548840
 0.6314369,1.440878e-02,3.921180e-02,ENSG00000108439.5,PNPO,17, 46018872, 46025654,   1.549107
 0.6316090,3.120820e-04,1.751866e-03,ENSG00000101346.7,POFUT1,20, 30795683, 30826470,   1.549292
 0.6317662,6.257243e-03,1.995335e-02,ENSG00000198642.5,KLHL9,9, 21329670, 21335379,   1.549461
 0.6320294,8.506094e-03,2.561143e-02,ENSG00000101096.15,NFATC2,20, 50003494, 50179370,   1.549743
 0.6322094,1.848500e-04,1.150222e-03,ENSG00000166197.12,NOLC1,10,103911933,103923627,   1.549937
 0.6326865,3.534740e-03,1.255830e-02,ENSG00000165609.8,NUDT5,10, 12207324, 12238143,   1.550449
 0.6330356,5.471122e-04,2.754081e-03,ENSG00000184432.5,COPB2,3,139074442,139108574,   1.550825
 0.6333993,6.218825e-05,4.770925e-04,ENSG00000038274.12,MAT2B,5,162930120,162946342,   1.551216
 0.6335332,4.983588e-04,2.555448e-03,ENSG00000005339.8,CREBBP,16,  3775055,  3930727,   1.551360
 0.6343757,2.601342e-04,1.519452e-03,ENSG00000116120.8,FARSB,2,223435255,223521056,   1.552266
 0.6353076,1.224109e-02,3.431226e-02,ENSG00000136478.3,TEX2,17, 62224587, 62340661,   1.553269
 0.6357235,8.234461e-03,2.496376e-02,ENSG00000054523.12,KIF1B,1, 10270863, 10441661,   1.553717
 0.6361405,3.852253e-04,2.079218e-03,ENSG00000162869.11,PPP1R21,2, 48667737, 48742525,   1.554166
 0.6369598,5.425464e-03,1.774416e-02,ENSG00000157593.12,SLC35B2,6, 44221833, 44225291,   1.555049
 0.6374898,2.191787e-03,8.488150e-03,ENSG00000240682.5,ISY1,3,128846258,128880136,   1.555620
 0.6377243,6.397576e-04,3.118335e-03,ENSG00000138592.9,USP8,15, 50716577, 50793280,   1.555873
 0.6386006,4.159024e-03,1.430143e-02,ENSG00000108091.10,CCDC6,10, 61548521, 61666414,   1.556818
 0.6386578,6.833701e-03,2.148135e-02,ENSG00000135677.6,GNS,12, 65107225, 65153227,   1.556880
 0.6386732,9.770192e-04,4.412179e-03,ENSG00000085449.10,WDFY1,2,224720433,224810104,   1.556897
 0.6389121,1.641048e-02,4.342655e-02,ENSG00000163155.7,LYSMD1,1,151132224,151138424,   1.557154
 0.6389779,1.825989e-04,1.139133e-03,ENSG00000143337.14,TOR1AIP1,1,179851177,179894135,   1.557226
 0.6390621,2.651578e-03,9.913148e-03,ENSG00000137076.14,TLN1,9, 35696945, 35732392,   1.557316
 0.6400543,1.838191e-03,7.375538e-03,ENSG00000136273.7,HUS1,7, 47735328, 48019178,   1.558388
 0.6402059,3.220373e-03,1.165107e-02,ENSG00000088682.9,COQ9,16, 57481337, 57495187,   1.558552
 0.6402454,1.285815e-03,5.534018e-03,ENSG00000135372.4,NAT10,11, 34127149, 34169217,   1.558594
 0.6404117,1.162429e-03,5.107047e-03,ENSG00000142453.7,CARM1,19, 10982189, 11033453,   1.558774
 0.6407777,1.373226e-03,5.844633e-03,ENSG00000115840.9,SLC25A12,2,172640880,172864766,   1.559169
 0.6409270,6.090207e-04,2.998111e-03,ENSG00000154001.9,PPP2R5E,14, 63838075, 64010092,   1.559331
 0.6412231,2.577029e-03,9.685776e-03,ENSG00000164002.7,EXO5,1, 40974413, 40982228,   1.559651
 0.6414656,5.822359e-03,1.881875e-02,ENSG00000115756.8,HPCAL1,2, 10443015, 10567743,   1.559913
 0.6414756,8.091371e-04,3.785411e-03,ENSG00000178074.5,C2orf69,2,200775979,200820658,   1.559924
 0.6417306,2.911237e-03,1.072162e-02,ENSG00000075336.7,TIMM21,18, 71815746, 71826197,   1.560200
 0.6420086,1.781507e-03,7.183710e-03,ENSG00000145982.7,FARS2,6,  5261277,  5771813,   1.560500
 0.6420115,1.755421e-04,1.100764e-03,ENSG00000108829.9,LRRC59,17, 48452420, 48474914,   1.560503
 0.6435132,6.726771e-03,2.119093e-02,ENSG00000171202.2,TMEM126A,11, 85359011, 85367591,   1.562129
 0.6442684,7.668375e-04,3.631824e-03,ENSG00000165417.7,GTF2A1,14, 81641796, 81687721,   1.562946
 0.6442963,5.043334e-03,1.672275e-02,ENSG00000132603.9,NIP7,16, 69373333, 69377014,   1.562977
 0.6449160,1.903101e-03,7.585856e-03,ENSG00000119328.7,FAM206A,9,111696461,111713024,   1.563648
 0.6453078,2.309385e-04,1.377032e-03,ENSG00000119844.10,AFTPH,2, 64751465, 64820139,   1.564073
 0.6455051,1.171393e-03,5.134048e-03,ENSG00000074621.9,SLC24A1,15, 65903704, 65953333,   1.564287
 0.6455880,1.626177e-02,4.309245e-02,ENSG00000240972.1,MIF,22, 24236191, 24237414,   1.564377
 0.6458063,4.792180e-04,2.479069e-03,ENSG00000116747.8,TROVE2,1,193028552,193060907,   1.564613
 0.6458607,1.322933e-03,5.665324e-03,ENSG00000155827.7,RNF20,9,104296133,104325622,   1.564672
 0.6458758,3.377864e-03,1.211428e-02,ENSG00000143727.11,ACP1,2,   264140,   278283,   1.564689
 0.6460443,3.278121e-03,1.181307e-02,ENSG00000146085.7,MUT,6, 49398073, 49430904,   1.564872
 0.6467808,2.156475e-03,8.375882e-03,ENSG00000168438.10,CDC40,6,110501344,110575478,   1.565671
 0.6467809,1.579052e-03,6.546664e-03,ENSG00000083093.5,PALB2,16, 23614488, 23652631,   1.565671
 0.6467827,5.819782e-05,4.516064e-04,ENSG00000119414.7,PPP6C,9,127908852,127952218,   1.565673
 0.6478812,1.239054e-03,5.369235e-03,ENSG00000124207.12,CSE1L,20, 47662849, 47713489,   1.566865
 0.6481154,4.697455e-04,2.434425e-03,ENSG00000149100.8,EIF3M,11, 32605344, 32627808,   1.567120
 0.6485895,8.652177e-05,6.236775e-04,ENSG00000156256.10,USP16,21, 30396950, 30426809,   1.567635
 0.6487814,7.022150e-03,2.196004e-02,ENSG00000112118.13,MCM3,6, 52128807, 52149679,   1.567843
 0.6489186,1.958529e-02,4.993289e-02,ENSG00000143772.5,ITPKB,1,226819391,226927024,   1.567992
 0.6489798,1.829561e-03,7.349006e-03,ENSG00000136213.7,CHST12,7,  2443223,  2474242,   1.568059
 0.6490169,4.270377e-04,2.261344e-03,ENSG00000138442.5,WDR12,2,203739505,203879521,   1.568099
 0.6492073,3.182177e-04,1.776096e-03,ENSG00000205339.5,IPO7,11,  9406169,  9469673,   1.568306
 0.6495680,1.951564e-04,1.201527e-03,ENSG00000179218.9,CALR,19, 13049392, 13055303,   1.568698
 0.6502524,4.308639e-04,2.278170e-03,ENSG00000162734.8,PEA15,1,160175127,160185166,   1.569443
 0.6506871,1.227204e-03,5.327389e-03,ENSG00000100485.7,SOS2,14, 50583847, 50698276,   1.569916
 0.6508032,1.267436e-03,5.471075e-03,ENSG00000021574.7,SPAST,2, 32288680, 32382706,   1.570042
 0.6510690,4.086084e-04,2.180392e-03,ENSG00000058729.6,RIOK2,5, 96496571, 96518964,   1.570331
 0.6512020,7.937530e-03,2.420457e-02,ENSG00000140848.12,CPNE2,16, 57126449, 57181878,   1.570476
 0.6513161,2.087708e-03,8.167561e-03,ENSG00000159267.10,HLCS,21, 38123189, 38362536,   1.570600
 0.6515243,1.314184e-03,5.632823e-03,ENSG00000106346.7,USP42,7,  6144515,  6201195,   1.570827
 0.6516952,3.400293e-04,1.878411e-03,ENSG00000138069.12,RAB1A,2, 65297835, 65357240,   1.571013
 0.6521454,3.527816e-03,1.254349e-02,ENSG00000196323.7,ZBTB44,11,130096572,130184581,   1.571503
 0.6527177,4.119724e-04,2.195732e-03,ENSG00000052723.7,SIKE1,1,115312100,115323306,   1.572127
 0.6528902,4.276462e-03,1.461559e-02,ENSG00000175283.7,DOLK,9,131707809,131709898,   1.572315
 0.6530347,3.713734e-04,2.014151e-03,ENSG00000141027.16,NCOR1,17, 15932471, 16121499,   1.572472
 0.6531487,3.981733e-03,1.379268e-02,ENSG00000165512.4,ZNF22,10, 45495923, 45500774,   1.572597
 0.6531845,1.703394e-02,4.476889e-02,ENSG00000073008.10,PVR,19, 45147098, 45166850,   1.572636
 0.6532921,1.875877e-03,7.493740e-03,ENSG00000162813.13,BPNT1,1,220230824,220263804,   1.572753
 0.6533519,1.704062e-02,4.476889e-02,ENSG00000153551.9,CMTM7,3, 32433163, 32524559,   1.572818
 0.6534819,2.998683e-04,1.695763e-03,ENSG00000158796.12,DEDD,1,161090764,161102478,   1.572960
 0.6535913,1.509602e-04,9.695649e-04,ENSG00000116954.7,RRAGC,1, 39303870, 39325495,   1.573079
 0.6536765,6.672793e-03,2.105274e-02,ENSG00000109320.7,NFKB1,4,103422486,103538459,   1.573172
 0.6537887,5.584068e-03,1.816443e-02,ENSG00000110955.4,ATP5B,12, 57031959, 57039798,   1.573294
 0.6543266,2.915505e-03,1.072650e-02,ENSG00000005175.5,RPAP3,12, 48057070, 48099844,   1.573881
 0.6547492,1.720933e-02,4.511452e-02,ENSG00000102781.9,KATNAL1,13, 30776767, 30881621,   1.574342
 0.6548335,8.608938e-03,2.586231e-02,ENSG00000151746.9,BICD1,12, 32259769, 32536567,   1.574434
 0.6557963,1.353291e-02,3.723849e-02,ENSG00000204611.2,ZNF616,19, 52616344, 52643175,   1.575485
 0.6564599,2.413353e-03,9.170743e-03,ENSG00000168610.10,STAT3,17, 40465342, 40540586,   1.576210
 0.6567979,1.342785e-02,3.700558e-02,ENSG00000127831.6,VIL1,2,219283815,219318018,   1.576579
 0.6570623,5.734274e-03,1.858252e-02,ENSG00000123600.14,METTL8,2,172173919,172291312,   1.576868
 0.6575293,5.358697e-04,2.704027e-03,ENSG00000166855.5,CLPX,15, 65440557, 65477680,   1.577379
 0.6576458,2.428911e-05,2.178247e-04,ENSG00000239900.7,ADSL,22, 40742507, 40786467,   1.577506
 0.6577345,6.010296e-03,1.930528e-02,ENSG00000099974.7,DDTL,22, 24309089, 24314721,   1.577603
 0.6583449,1.952251e-02,4.979896e-02,ENSG00000213064.5,SFT2D2,1,168195176,168222263,   1.578271
 0.6583749,2.306733e-03,8.849447e-03,ENSG00000151465.9,CDC123,10, 12237964, 12292588,   1.578304
 0.6589372,4.025807e-04,2.155330e-03,ENSG00000170855.3,TRIAP1,12,120881764,120884215,   1.578919
 0.6590972,8.470632e-03,2.553400e-02,ENSG00000188706.8,ZDHHC9,X,128937264,128977885,   1.579094
 0.6592731,6.988553e-03,2.187845e-02,ENSG00000186522.10,SEPT10,2,110300559,110371783,   1.579287
 0.6593762,1.174077e-04,7.969181e-04,ENSG00000174780.11,SRP72,4, 57333081, 57369839,   1.579400
 0.6595650,1.074729e-02,3.090377e-02,ENSG00000169299.9,PGM2,4, 37828255, 37864558,   1.579606
 0.6602370,3.095862e-03,1.125929e-02,ENSG00000138443.11,ABI2,2,204192942,204312446,   1.580342
 0.6602732,7.890785e-03,2.410915e-02,ENSG00000162688.11,AGL,1,100315640,100389579,   1.580382
 0.6610337,8.879262e-04,4.093561e-03,ENSG00000154813.5,DPH3,3, 16299485, 16306479,   1.581215
 0.6616775,1.355654e-03,5.783357e-03,ENSG00000096092.5,TMEM14A,6, 52535907, 52551386,   1.581921
 0.6618327,1.150597e-03,5.073418e-03,ENSG00000079999.9,KEAP1,19, 10596796, 10614417,   1.582091
 0.6618400,3.955198e-06,4.855864e-05,ENSG00000134644.11,PUM1,1, 31404353, 31538838,   1.582099
 0.6621106,8.945466e-04,4.114971e-03,ENSG00000143761.9,ARF1,1,228270361,228286912,   1.582396
 0.6623711,5.575210e-04,2.795854e-03,ENSG00000131504.11,DIAPH1,5,140894583,140998622,   1.582682
 0.6632904,6.921677e-03,2.171574e-02,ENSG00000153487.11,ING1,13,111365083,111373421,   1.583690
 0.6633227,9.944264e-04,4.474151e-03,ENSG00000147164.7,SNX12,X, 70279094, 70288273,   1.583726
 0.6637728,2.501803e-03,9.459984e-03,ENSG00000170266.11,GLB1,3, 33038100, 33138722,   1.584220
 0.6639743,1.178694e-02,3.334713e-02,ENSG00000112992.12,NNT,5, 43602794, 43707507,   1.584441
 0.6641318,4.846814e-04,2.501155e-03,ENSG00000119616.7,FCF1,14, 75179847, 75203394,   1.584614
 0.6643724,1.767021e-03,7.135161e-03,ENSG00000175110.7,MRPS22,3,138724648,139076065,   1.584879
